FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210101;0000;;;3,65576;
210102;0000;;;3,82815;
210103;0000;;;5,34193;
210104;0000;;;5,28555;
210105;0000;;;3,94342;
210106;0000;;;6,02841;
210107;0000;;;5,98914;
210108;0000;;;3,84487;
210109;0000;;;4,66761;
210110;0000;;;5,30874;
210111;0000;;;4,80965;
210112;0000;;;5,89614;
210113;0000;;;7,04587;
210114;0000;;;5,87439;
210115;0000;;;8,76796;
210116;0000;;;7,45616;
210117;0000;;;6,67415;
210118;0000;;;5,51525;
210119;0000;;;4,73157;
210120;0000;;;5,67547;
210121;0000;;;5,99918;
210122;0000;;;4,30013;
210123;0000;;;5,58611;
210124;0000;;;5,14695;
210125;0000;;;5,23901;
210126;0000;;;5,32921;
210127;0000;;;6,39368;
210128;0000;;;7,69994;
210129;0000;;;10,9169;
210130;0000;;;7,82149;
210131;0000;;;5,73465;
210201;0000;;;5,27731;
210202;0000;;;4,6462;
210203;0000;;;6,62172;
210204;0000;;;7,17325;
210205;0000;;;5,88733;
210206;0000;;;5,79517;
210207;0000;;;6,32841;
210208;0000;;;12,3333;
210209;0000;;;8,60098;
210210;0000;;;5,7028;
210211;0000;;;5,29544;
210212;0000;;;5,29247;
210213;0000;;;5,09559;
210214;0000;;;4,68434;
210215;0000;;;5,63435;
210216;0000;;;6,02586;
210217;0000;;;11,3007;
210218;0000;;;13,4964;
210219;0000;;;17,4265;
210220;0000;;;9,45473;
210221;0000;;;7,73935;
210222;0000;;;8,42661;
210223;0000;;;7,76662;
210224;0000;;;7,02695;
210225;0000;;;7,54506;
210226;0000;;;6,76154;
210227;0000;;;6,09753;
210228;0000;;;5,56995;
210301;0000;;;6,69318;
210302;0000;;;6,9655;
210303;0000;;;7,13992;
210304;0000;;;6,09035;
210305;0000;;;6,67942;
210306;0000;;;6,3812;
210307;0000;;;6,38599;
210308;0000;;;6,52152;
210309;0000;;;5,70128;
210310;0000;;;5,46255;
210311;0000;;;8,33096;
210312;0000;;;6,69096;
210313;0000;;;7,48151;
210314;0000;;;4,99698;
210315;0000;;;7,71857;
210316;0000;;;8,82063;
210317;0000;;;6,73596;
210318;0000;;;8,0164;
210319;0000;;;17,4975;
210320;0000;;;11,2444;
210321;0000;;;12,753;
210322;0000;;;10,333;
210323;0000;;;9,84398;
210324;0000;;;10,8118;
210325;0000;;;5,13013;
210326;0000;;;8,04474;
210327;0000;;;10,705;
210328;0000;;;6,82565;
210329;0000;;;5,95901;
210330;0000;;;6,24051;
210331;0000;;;6,9139;
210401;0000;;;7,11704;
210402;0000;;;6,52718;
210403;0000;;;17,1381;
210404;0000;;;8,09167;
210405;0000;;;13,0457;
210406;0000;;;20,5443;
210407;0000;;;12,8788;
210408;0000;;;10,0599;
210409;0000;;;10,822;
210410;0000;;;6,31342;
210411;0000;;;8,29637;
210412;0000;;;15,3577;
210413;0000;;;17,731;
210414;0000;;;6,91273;
210415;0000;;;11,4411;
210416;0000;;;9,30396;
210417;0000;;;7,80148;
210418;0000;;;6,59015;
210419;0000;;;8,48822;
210420;0000;;;8,86914;
210421;0000;;;10,174;
210422;0000;;;12,565;
210423;0000;;;11,3639;
210424;0000;;;12,234;
210425;0000;;;14,2526;
210426;0000;;;21,5712;
210427;0000;;;8,63646;
210428;0000;;;12,2387;
210429;0000;;;10,7424;
210430;0000;;;14,0863;
210501;0000;;;25,9414;
210502;0000;;;21,8102;
210503;0000;;;18,4457;
210504;0000;;;28,5877;
210505;0000;;;19,0616;
210506;0000;;;19,4347;
210507;0000;;;8,29475;
210508;0000;;;15,4454;
210509;0000;;;11,5539;
210510;0000;;;19,5703;
210511;0000;;;30,4748;
210512;0000;;;17,2442;
210513;0000;;;17,4689;
210514;0000;;;14,9256;
210515;0000;;;15,23;
210516;0000;;;17,7068;
210517;0000;;;13,9287;
210518;0000;;;7,77999;
210519;0000;;;10,9312;
210520;0000;;;18,9127;
210521;0000;;;9,91144;
210522;0000;;;9,98471;
210523;0000;;;18,7041;
210524;0000;;;19,3722;
210525;0000;;;23,3557;
210526;0000;;;25,54;
210527;0000;;;20,7538;
210528;0000;;;17,9279;
210529;0000;;;23,9609;
210530;0000;;;18,3372;
210531;0000;;;20,0712;
210601;0000;;;17,5702;
210602;0000;;;16,6147;
210603;0000;;;11,8857;
210604;0000;;;16,0297;
210605;0000;;;17,0232;
210606;0000;;;13,2754;
210607;0000;;;24,1854;
210608;0000;;;22,3905;
210609;0000;;;17,3105;
210610;0000;;;19,1291;
210611;0000;;;27,6908;
210612;0000;;;21,3879;
210613;0000;;;12,7385;
210614;0000;;;19,4856;
210615;0000;;;9,72882;
210616;0000;;;21,1292;
210617;0000;;;17,0243;
210618;0000;;;17,132;
210619;0000;;;13,567;
210620;0000;;;14,2128;
210621;0000;;;23,3278;
210622;0000;;;18,0936;
210623;0000;;;8,80321;
210624;0000;;;14,6176;
210625;0000;;;14,9466;
210626;0000;;;8,44089;
210627;0000;;;21,7823;
210628;0000;;;33,6147;
210629;0000;;;33,1056;
210630;0000;;;26,4968;
210701;0000;;;17,0264;
210702;0000;;;17,1224;
210703;0000;;;28,0573;
210704;0000;;;30,6092;
210705;0000;;;20,4549;
210706;0000;;;10,4899;
210707;0000;;;23,7712;
210708;0000;;;26,0862;
210709;0000;;;20,1412;
210710;0000;;;17,4203;
210711;0000;;;18,4436;
210712;0000;;;17,2543;
210713;0000;;;32,018;
210714;0000;;;28,1226;
210715;0000;;;26,1095;
210716;0000;;;15,8291;
210717;0000;;;18,0884;
210718;0000;;;26,5955;
210719;0000;;;22,9534;
210720;0000;;;26,5412;
210721;0000;;;13,5961;
210722;0000;;;16,8808;
210723;0000;;;16,0525;
210724;0000;;;12,6066;
210725;0000;;;13,4915;
210726;0000;;;14,0445;
210727;0000;;;18,3626;
210728;0000;;;31,9912;
210729;0000;;;23,8959;
210730;0000;;;26,1434;
210731;0000;;;24,2725;
210801;0000;;;34,7727;
210802;0000;;;22,2342;
210803;0000;;;23,324;
210804;0000;;;16,5192;
210805;0000;;;15,8444;
210806;0000;;;17,8552;
210807;0000;;;14,3125;
210808;0000;;;14,7708;
210809;0000;;;18,7677;
210810;0000;;;22,7061;
210811;0000;;;17,0172;
210812;0000;;;15,6994;
210813;0000;;;16,8385;
210814;0000;;;18,3156;
210815;0000;;;12,3279;
210816;0000;;;9,74084;
210817;0000;;;14,3519;
210818;0000;;;10,221;
210819;0000;;;9,7973;
210820;0000;;;13,1154;
210821;0000;;;14,6668;
210822;0000;;;8,97516;
210823;0000;;;12,2186;
210824;0000;;;17,1763;
210825;0000;;;11,5266;
210826;0000;;;11,1107;
210827;0000;;;19,9408;
210828;0000;;;15,0226;
210829;0000;;;12,9411;
210830;0000;;;10,6469;
210831;0000;;;14,738;
210901;0000;;;18,1065;
210902;0000;;;7,75314;
210903;0000;;;8,89191;
210904;0000;;;12,348;
210905;0000;;;13,3011;
210906;0000;;;10,0448;
210907;0000;;;11,1921;
210908;0000;;;;
210909;0000;;;33,6539;
210910;0000;;;9,10739;
210911;0000;;;4,40042;
210912;0000;;;6,80024;
210913;0000;;;;
210914;0000;;;8,71553;
210915;0000;;;15,3714;
210916;0000;;;16,8539;
210917;0000;;;7,30811;
210918;0000;;;6,78785;
210919;0000;;;5,6488;
210920;0000;;;8,93776;
210921;0000;;;7,18151;
210922;0000;;;10,5581;
210923;0000;;;14,902;
210924;0000;;;11,7422;
210925;0000;;;7,1998;
210926;0000;;;12,5813;
210927;0000;;;16,4741;
210928;0000;;;19,8561;
210929;0000;;;11,3185;
210930;0000;;;10,5092;
211001;0000;;;13,2782;
211002;0000;;;5,49072;
211003;0000;;;8,31665;
211004;0000;;;11,6013;
211005;0000;;;14,1394;
211006;0000;;;18,3763;
211007;0000;;;9,94574;
211008;0000;;;10,2326;
211009;0000;;;17,6402;
211010;0000;;;8,16141;
211011;0000;;;10,5733;
211012;0000;;;6,47134;
211013;0000;;;6,0849;
211014;0000;;;6,40915;
211015;0000;;;7,89019;
211016;0000;;;10,1176;
211017;0000;;;10,5268;
211018;0000;;;9,53389;
211019;0000;;;8,3231;
211020;0000;;;7,09027;
211021;0000;;;6,70979;
211022;0000;;;8,80682;
211023;0000;;;7,53199;
211024;0000;;;10,2182;
211025;0000;;;9,46432;
211026;0000;;;6,44794;
211027;0000;;;8,1149;
211028;0000;;;13,0223;
211029;0000;;;8,05904;
211030;0000;;;9,80623;
211031;0000;;;6,44881;
211101;0000;;;6,64977;
211102;0000;;;7,08012;
211103;0000;;;5,69659;
211104;0000;;;5,09724;
211105;0000;;;8,47279;
211106;0000;;;7,78502;
211107;0000;;;6,98481;
211108;0000;;;8,5352;
211109;0000;;;5,51209;
211110;0000;;;7,04493;
211111;0000;;;10,86;
211112;0000;;;13,1059;
211113;0000;;;5,09805;
211114;0000;;;6,77946;
211115;0000;;;11,14;
211116;0000;;;15,0603;
211117;0000;;;8,1497;
211118;0000;;;13,4096;
211119;0000;;;7,75546;
211120;0000;;;6,10163;
211121;0000;;;8,58099;
211122;0000;;;7,59941;
211123;0000;;;6,10234;
211124;0000;;;6,54503;
211125;0000;;;15,5308;
211126;0000;;;5,76894;
211127;0000;;;5,34821;
211128;0000;;;7,04104;
211129;0000;;;6,78532;
211130;0000;;;8,28296;
211201;0000;;;7,24793;
211202;0000;;;11,5788;
211203;0000;;;5,53984;
211204;0000;;;9,10724;
211205;0000;;;5,14772;
211206;0000;;;5,12077;
211207;0000;;;6,35217;
211208;0000;;;9,13382;
211209;0000;;;6,10906;
211210;0000;;;8,62625;
211211;0000;;;6,04926;
211212;0000;;;5,04831;
211213;0000;;;9,93143;
211214;0000;;;7,92439;
211215;0000;;;11,7925;
211216;0000;;;5,84404;
211217;0000;;;6,32888;
211218;0000;;;7,34667;
211219;0000;;;8,16423;
211220;0000;;;5,67253;
211221;0000;;;5,05479;
211222;0000;;;5,29977;
211223;0000;;;5,63151;
211224;0000;;;6,32634;
211225;0000;;;5,22535;
211226;0000;;;5,35213;
211227;0000;;;5,73003;
211228;0000;;;5,17078;
211229;0000;;;7,12215;
211230;0000;;;8,2654;
211231;0000;;;6,14027;
220101;0000;;;7,66965;
220102;0000;;;8,3683;
220103;0000;;;7,91121;
220104;0000;;;7,24448;
220105;0000;;;7,74276;
220106;0000;;;6,00448;
220107;0000;;;7,83586;
220108;0000;;;6,64164;
220109;0000;;;7,39476;
220110;0000;;;12,0324;
220111;0000;;;7,24832;
220112;0000;;;6,81181;
220113;0000;;;6,18075;
220114;0000;;;8,84787;
220115;0000;;;7,76685;
220116;0000;;;5,47446;
220117;0000;;;5,97122;
220118;0000;;;12,2916;
220119;0000;;;11,8153;
220120;0000;;;8,35658;
220121;0000;;;13,5018;
220122;0000;;;9,95741;
220123;0000;;;7,58913;
220124;0000;;;9,29012;
220125;0000;;;9,43169;
220126;0000;;;7,20287;
220127;0000;;;10,6998;
220128;0000;;;7,24512;
220129;0000;;;14,028;
220130;0000;;;9,10654;
220131;0000;;;8,77139;
220201;0000;;;6,29797;
220202;0000;;;14,2533;
220203;0000;;;13,5801;
220204;0000;;;10,8874;
220205;0000;;;13,3243;
220206;0000;;;11,7856;
220207;0000;;;8,52853;
220208;0000;;;7,17794;
220209;0000;;;9,56763;
220210;0000;;;6,12885;
220211;0000;;;8,41173;
220212;0000;;;10,1282;
220213;0000;;;9,21873;
220214;0000;;;12,4368;
220215;0000;;;6,22384;
220216;0000;;;8,30595;
220217;0000;;;8,48808;
220218;0000;;;11,9506;
220219;0000;;;7,94282;
220220;0000;;;7,84124;
220221;0000;;;12,0545;
220222;0000;;;16,63;
220223;0000;;;18,2939;
220224;0000;;;10,8581;
220225;0000;;;13,6743;
220226;0000;;;10,4093;
220227;0000;;;5,43143;
220228;0000;;;6,07156;
220301;0000;;;10,2683;
220302;0000;;;11,8204;
220303;0000;;;12,0681;
220304;0000;;;8,34779;
220305;0000;;;10,0046;
220306;0000;;;8,06876;
220307;0000;;;13,3994;
220308;0000;;;12,7732;
220309;0000;;;18,7938;
220310;0000;;;10,2773;
220311;0000;;;9,69896;
220312;0000;;;11,7658;
220313;0000;;;11,73;
220314;0000;;;8,98817;
220315;0000;;;9,69736;
220316;0000;;;6,82742;
220317;0000;;;7,38447;
220318;0000;;;12,3588;
220319;0000;;;20,1512;
220320;0000;;;10,0688;
220321;0000;;;11,8081;
220322;0000;;;14,5002;
220323;0000;;;8,24805;
220324;0000;;;12,3898;
220325;0000;;;9,94679;
220326;0000;;;7,64951;
220327;0000;;;15,8532;
220328;0000;;;11,779;
220329;0000;;;14,6111;
220330;0000;;;9,75035;
220331;0000;;;12,8471;
220401;0000;;;15,7793;
220402;0000;;;17,828;
220403;0000;;;11,1542;
220404;0000;;;16,6533;
220405;0000;;;15,3697;
220406;0000;;;12,8738;
220407;0000;;;18,8244;
220408;0000;;;14,9784;
220409;0000;;;12,3729;
220410;0000;;;13,54;
220411;0000;;;12,8108;
220412;0000;;;13,2707;
220413;0000;;;14,0754;
220414;0000;;;13,6394;
220415;0000;;;14,8238;
220416;0000;;;20,9746;
220417;0000;;;12,3302;
220418;0000;;;;
220419;0000;;;28,3784;
220420;0000;;;27,9568;
220421;0000;;;27,2114;
220422;0000;;;29,7159;
220423;0000;;;25,1858;
220424;0000;;;17,5254;
220425;0000;;;22,8646;
220426;0000;;;18,4882;
220427;0000;;;26,6614;
220428;0000;;;30,9225;
220429;0000;;;53,0909;
220430;0000;;;51,71;
220501;0000;;;46,4888;
220502;0000;;;56,5189;
220503;0000;;;77,4667;
220504;0000;;;61,5958;
220505;0000;;;66,7644;
220506;0000;;;36,7045;
220507;0000;;;12,4092;
220508;0000;;;12,9435;
220509;0000;;;17,4527;
220510;0000;;;17,4464;
220511;0000;;;13,7707;
220512;0000;;;33,3975;
220513;0000;;;31,6202;
220514;0000;;;28,2267;
220515;0000;;;27,7796;
220516;0000;;;15,0924;
220517;0000;;;13,4074;
220518;0000;;;19,9575;
220519;0000;;;20,7488;
220520;0000;;;20,825;
220521;0000;;;15,0839;
220522;0000;;;17,6566;
220523;0000;;;30,7637;
220524;0000;;;25,5629;
220525;0000;;;21,5157;
220526;0000;;;24,7583;
220527;0000;;;27,2511;
220528;0000;;;28,9661;
220529;0000;;;19,2484;
220530;0000;;;19,8018;
220531;0000;;;16,7793;
220601;0000;;;35,5313;
220602;0000;;;23,2526;
220603;0000;;;20,5092;
220604;0000;;;17,8542;
220605;0000;;;13,4148;
220606;0000;;;20,5237;
220607;0000;;;24,1477;
220608;0000;;;25,773;
220609;0000;;;19,5581;
220610;0000;;;29,6636;
220611;0000;;;25,5287;
220612;0000;;;17,9425;
220613;0000;;;12,6944;
220614;0000;;;14,7597;
220615;0000;;;18,5971;
220616;0000;;;15,2912;
220617;0000;;;18,0762;
220618;0000;;;21,8932;
220619;0000;;;18,9904;
220620;0000;;;19,1875;
220621;0000;;;14,8465;
220622;0000;;;14,7422;
220623;0000;;;9,16844;
220624;0000;;;20,2305;
220625;0000;;;28,2917;
220626;0000;;;18,0861;
220627;0000;;;20,8641;
220628;0000;;;16,8659;
220629;0000;;;16,4931;
220630;0000;;;24,1604;
220701;0000;;;12,7709;
220702;0000;;;13,7151;
220703;0000;;;20,5324;
220704;0000;;;20,3066;
220705;0000;;;23,9687;
220706;0000;;;28,0621;
220707;0000;;;22,5053;
220708;0000;;;15,4642;
220709;0000;;;8,82228;
220710;0000;;;8,89569;
220711;0000;;;15,3659;
220712;0000;;;15,301;
220713;0000;;;18,8872;
220714;0000;;;8,65723;
220715;0000;;;8,89835;
220716;0000;;;10,4981;
220717;0000;;;12,9579;
220718;0000;;;25,4558;
220719;0000;;;31,0881;
220720;0000;;;26,1229;
220721;0000;;;28,1439;
220722;0000;;;21,3264;
220723;0000;;;12,6169;
220724;0000;;;8,59364;
220725;0000;;;6,73866;
220726;0000;;;14,3334;
220727;0000;;;11,2783;
220728;0000;;;15,2315;
220729;0000;;;14,359;
220730;0000;;;8,93448;
220731;0000;;;16,9697;
220801;0000;;;13,7369;
220802;0000;;;11,3053;
220803;0000;;;10,5464;
220804;0000;;;9,07199;
220805;0000;;;10,0309;
220806;0000;;;8,81764;
220807;0000;;;10,2535;
220808;0000;;;12,3827;
220809;0000;;;32,3163;
220810;0000;;;17,7296;
220811;0000;;;13,9219;
220812;0000;;;22,5505;
220813;0000;;;16,8016;
220814;0000;;;17,9625;
220815;0000;;;7,06367;
220816;0000;;;10,5665;
220817;0000;;;6,67486;
220818;0000;;;10,4911;
220819;0000;;;18,849;
220820;0000;;;17,9292;
220821;0000;;;10,8602;
220822;0000;;;8,98021;
220823;0000;;;10,3766;
220824;0000;;;21,136;
220825;0000;;;21,821;
220826;0000;;;13,483;
220827;0000;;;9,7312;
220828;0000;;;17,0469;
220829;0000;;;9,14572;
220830;0000;;;9,13431;
220831;0000;;;9,77487;
220901;0000;;;12,9844;
220902;0000;;;14,8679;
220903;0000;;;12,6228;
220904;0000;;;9,44621;
220905;0000;;;10,26;
220906;0000;;;7,94877;
220907;0000;;;6,15526;
220908;0000;;;8,18246;
220909;0000;;;12,2373;
220910;0000;;;14,4757;
220911;0000;;;7,78297;
220912;0000;;;9,16545;
220913;0000;;;8,84471;
220914;0000;;;12,9215;
220915;0000;;;10,351;
220916;0000;;;7,5343;
220917;0000;;;9,91113;
220918;0000;;;5,70267;
220919;0000;;;7,88939;
220920;0000;;;8,14294;
220921;0000;;;9,23088;
220922;0000;;;10,0184;
220923;0000;;;11,9374;
220924;0000;;;5,81382;
220925;0000;;;7,47037;
220926;0000;;;9,84389;
220927;0000;;;9,84956;
220928;0000;;;7,05866;
220929;0000;;;7,27529;
220930;0000;;;8,56172;
221001;0000;;;6,08116;
221002;0000;;;6,0754;
221003;0000;;;6,57994;
221004;0000;;;10,6477;
221005;0000;;;9,38066;
221006;0000;;;8,49287;
221007;0000;;;9,89984;
221008;0000;;;8,17105;
221009;0000;;;9,17017;
221010;0000;;;7,06541;
221011;0000;;;6,13653;
221012;0000;;;8,40598;
221013;0000;;;9,96834;
221014;0000;;;11,7487;
221015;0000;;;6,4986;
221016;0000;;;6,25995;
221017;0000;;;6,47314;
221018;0000;;;9,03745;
221019;0000;;;13,5074;
221020;0000;;;12,0456;
221021;0000;;;9,68283;
221022;0000;;;9,64378;
221023;0000;;;6,08775;
221024;0000;;;12,7661;
221025;0000;;;10,8064;
221026;0000;;;7,70785;
221027;0000;;;7,94138;
221028;0000;;;9,85469;
221029;0000;;;9,38911;
221030;0000;;;4,67473;
221031;0000;;;12,3751;
221101;0000;;;9,98508;
221102;0000;;;7,86655;
221103;0000;;;5,86654;
221104;0000;;;5,33615;
221105;0000;;;6,6628;
221106;0000;;;8,04907;
221107;0000;;;6,43462;
221108;0000;;;5,35062;
221109;0000;;;9,21982;
221110;0000;;;10,9799;
221111;0000;;;8,00735;
221112;0000;;;8,1221;
221113;0000;;;8,20035;
221114;0000;;;8,7394;
221115;0000;;;9,03064;
221116;0000;;;5,48832;
221117;0000;;;5,9164;
221118;0000;;;5,25814;
221119;0000;;;5,00293;
221120;0000;;;5,76803;
221121;0000;;;9,75638;
221122;0000;;;6,06439;
221123;0000;;;5,17479;
221124;0000;;;5,38496;
221125;0000;;;5,06178;
221126;0000;;;5,0652;
221127;0000;;;4,52912;
221128;0000;;;4,67444;
221129;0000;;;4,47569;
221130;0000;;;4,30315;
221201;0000;;;5,53506;
221202;0000;;;5,64997;
221203;0000;;;5,81521;
221204;0000;;;6,95546;
221205;0000;;;6,94418;
221206;0000;;;10,801;
221207;0000;;;7,06933;
221208;0000;;;11,1584;
221209;0000;;;6,00016;
221210;0000;;;6,68147;
221211;0000;;;5,92017;
221212;0000;;;4,9243;
221213;0000;;;7,38779;
221214;0000;;;5,1119;
221215;0000;;;9,14238;
221216;0000;;;6,07359;
221217;0000;;;6,05725;
221218;0000;;;7,81931;
221219;0000;;;6,64108;
221220;0000;;;8,93623;
221221;0000;;;16,7701;
221222;0000;;;10,7081;
221223;0000;;;4,5486;
221224;0000;;;8,02975;
221225;0000;;;8,88683;
221226;0000;;;7,69629;
221227;0000;;;9,50035;
221228;0000;;;5,59227;
221229;0000;;;8,38782;
221230;0000;;;5,66327;
221231;0000;;;8,42715;
230101;0000;;;8,64877;
230102;0000;;;5,83758;
230103;0000;;;6,69315;
230104;0000;;;4,76402;
230105;0000;;;5,50265;
230106;0000;;;12,5537;
230107;0000;;;6,64742;
230108;0000;;;5,79411;
230109;0000;;;5,20156;
230110;0000;;;7,51937;
230111;0000;;;7,68478;
230112;0000;;;7,31454;
230113;0000;;;7,64701;
230114;0000;;;5,23464;
230115;0000;;;6,82804;
230116;0000;;;4,28684;
230117;0000;;;6,71593;
230118;0000;;;6,14375;
230119;0000;;;4,74204;
230120;0000;;;4,62228;
230121;0000;;;8,40941;
230122;0000;;;4,57122;
230123;0000;;;6,56703;
230124;0000;;;6,7113;
230125;0000;;;5,76369;
230126;0000;;;7,11591;
230127;0000;;;8,89667;
230128;0000;;;6,77455;
230129;0000;;;5,35436;
230130;0000;;;5,31131;
230131;0000;;;4,90147;
230201;0000;;;5,66529;
230202;0000;;;7,86318;
230203;0000;;;7,92349;
230204;0000;;;7,58975;
230205;0000;;;9,80698;
230206;0000;;;9,76726;
230207;0000;;;5,12786;
230208;0000;;;6,02169;
230209;0000;;;8,77081;
230210;0000;;;10,7879;
230211;0000;;;7,72457;
230212;0000;;;10,0966;
230213;0000;;;7,93813;
230214;0000;;;8,43326;
230215;0000;;;8,30576;
230216;0000;;;5,7972;
230217;0000;;;6,72266;
230218;0000;;;9,68709;
230219;0000;;;6,07748;
230220;0000;;;6,57105;
230221;0000;;;7,37262;
230222;0000;;;11,7597;
230223;0000;;;7,78442;
230224;0000;;;6,2092;
230225;0000;;;7,06303;
230226;0000;;;10,9993;
230227;0000;;;8,66411;
230228;0000;;;9,50703;
230301;0000;;;7,40163;
230302;0000;;;8,61998;
230303;0000;;;5,96951;
230304;0000;;;6,91383;
230305;0000;;;6,60506;
230306;0000;;;10,0634;
230307;0000;;;6,61607;
230308;0000;;;12,4122;
230309;0000;;;13,8147;
230310;0000;;;5,79884;
230311;0000;;;7,8406;
230312;0000;;;15,2822;
230313;0000;;;10,0606;
230314;0000;;;7,56424;
230315;0000;;;18,109;
230316;0000;;;12,9069;
230317;0000;;;14,9342;
230318;0000;;;12,4153;
230319;0000;;;9,50816;
230320;0000;;;5,79224;
230321;0000;;;14,109;
230322;0000;;;15,2826;
230323;0000;;;13,9066;
230324;0000;;;12,9497;
230325;0000;;;16,8058;
230326;0000;;;6,5134;
230327;0000;;;5,89435;
230328;0000;;;8,37878;
230329;0000;;;8,72267;
230330;0000;;;9,43854;
230331;0000;;;14,6379;
230401;0000;;;13,5632;
230402;0000;;;14,8276;
230403;0000;;;9,78311;
230404;0000;;;9,1275;
230405;0000;;;10,4943;
230406;0000;;;21,0588;
230407;0000;;;8,8157;
230408;0000;;;11,9374;
230409;0000;;;11,2351;
230410;0000;;;12,6129;
230411;0000;;;17,4164;
230412;0000;;;8,14601;
230413;0000;;;9,18709;
230414;0000;;;11,2628;
230415;0000;;;10,7861;
230416;0000;;;6,21901;
230417;0000;;;10,2061;
230418;0000;;;16,1598;
230419;0000;;;18,2005;
230420;0000;;;9,77072;
230421;0000;;;13,3789;
230422;0000;;;15,2779;
230423;0000;;;6,88759;
230424;0000;;;11,6312;
230425;0000;;;9,67316;
230426;0000;;;15,1464;
230427;0000;;;11,2189;
230428;0000;;;10,1267;
230429;0000;;;7,02441;
230430;0000;;;6,00544;
230501;0000;;;9,34998;
230502;0000;;;17,1904;
230503;0000;;;27,2505;
230504;0000;;;16,8875;
230505;0000;;;23,4201;
230506;0000;;;17,55;
230507;0000;;;18,7969;
230508;0000;;;23,9486;
230509;0000;;;23,3853;
230510;0000;;;25,1733;
230511;0000;;;18,3149;
230512;0000;;;16,9573;
230513;0000;;;11,6164;
230514;0000;;;12,8857;
230515;0000;;;19,1197;
230516;0000;;;23,1148;
230517;0000;;;12,9551;
230518;0000;;;18,7411;
230519;0000;;;15,9659;
230520;0000;;;12,9796;
230521;0000;;;8,82147;
230522;0000;;;13,3043;
230523;0000;;;17,3063;
230524;0000;;;14,1826;
230525;0000;;;19,3239;
230526;0000;;;13,0401;
230527;0000;;;14,2256;
230528;0000;;;18,6883;
230529;0000;;;16,2145;
230530;0000;;;21,3628;
230531;0000;;;21,7856;
230601;0000;;;13,9018;
230602;0000;;;14,891;
230603;0000;;;12,3066;
230604;0000;;;12,8013;
230605;0000;;;17,7611;
230606;0000;;;19,0973;
230607;0000;;;16,2251;
230608;0000;;;12,2698;
230609;0000;;;8,92999;
230610;0000;;;6,90306;
230611;0000;;;10,4786;
230612;0000;;;18,4938;
230613;0000;;;27,299;
230614;0000;;;38,2186;
230615;0000;;;24,2595;
230616;0000;;;26,398;
230617;0000;;;25,0004;
230618;0000;;;16,6882;
