FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230619;0000;;;20,9016;
230620;0000;;;24,2595;
230621;0000;;;29,4096;
230622;0000;;;19,217;
230623;0000;;;15,7761;
230624;0000;;;14,7464;
230625;0000;;;15,1732;
230626;0000;;;10,2308;
230627;0000;;;16,4819;
230628;0000;;;21,2031;
230629;0000;;;29,8075;
230630;0000;;;32,5271;
230701;0000;;;18,8777;
230702;0000;;;14,3654;
230703;0000;;;19,036;
230704;0000;;;16,1966;
230705;0000;;;16,6514;
230706;0000;;;16,808;
230707;0000;;;16,1671;
230708;0000;;;18,4208;
230709;0000;;;12,3464;
230710;0000;;;19,0146;
230711;0000;;;14,6545;
230712;0000;;;12,65;
230713;0000;;;18,6373;
230714;0000;;;24,223;
230715;0000;;;17,3325;
230716;0000;;;15,9886;
230717;0000;;;21,9075;
230718;0000;;;36,9545;
230719;0000;;;18,6777;
230720;0000;;;12,9185;
230721;0000;;;8,1442;
230722;0000;;;5,882;
230723;0000;;;8,55524;
230724;0000;;;16,9449;
230725;0000;;;18,1199;
230726;0000;;;16,7596;
230727;0000;;;15,7916;
230728;0000;;;21,0705;
230729;0000;;;18,464;
230730;0000;;;11,2237;
230731;0000;;;11,9343;
230801;0000;;;12,052;
230802;0000;;;15,1824;
230803;0000;;;17,5714;
230804;0000;;;16,9951;
230805;0000;;;10,9278;
230806;0000;;;12,2829;
230807;0000;;;21,0637;
230808;0000;;;16,1837;
230809;0000;;;13,7576;
230810;0000;;;8,6134;
230811;0000;;;7,69482;
230812;0000;;;11,2232;
230813;0000;;;13,8157;
230814;0000;;;17,6988;
230815;0000;;;9,76196;
230816;0000;;;13,9868;
230817;0000;;;12,9758;
230818;0000;;;10,5622;
230819;0000;;;15,2719;
230820;0000;;;19,5069;
230821;0000;;;9,70238;
230822;0000;;;4,88544;
230823;0000;;;9,01089;
230824;0000;;;8,6721;
230825;0000;;;7,23781;
230826;0000;;;10,8318;
230827;0000;;;18,5966;
230828;0000;;;13,6246;
230829;0000;;;17,7343;
230830;0000;;;7,42598;
230831;0000;;;10,8302;
230901;0000;;;15,4651;
230902;0000;;;17,4698;
230903;0000;;;14,6496;
230904;0000;;;18,5485;
230905;0000;;;12,9057;
230906;0000;;;21,6436;
230907;0000;;;9,21349;
230908;0000;;;10,4088;
230909;0000;;;12,7375;
230910;0000;;;13,5735;
230911;0000;;;7,25153;
230912;0000;;;7,00499;
230913;0000;;;11,1931;
230914;0000;;;10,4541;
230915;0000;;;12,6379;
230916;0000;;;10,8963;
230917;0000;;;7,47974;
230918;0000;;;9,13814;
230919;0000;;;12,7118;
230920;0000;;;7,68994;
230921;0000;;;15,5787;
230922;0000;;;9,7475;
230923;0000;;;6,94382;
230924;0000;;;6,1831;
230925;0000;;;11,4958;
230926;0000;;;7,23295;
230927;0000;;;10,7927;
230928;0000;;;10,4324;
230929;0000;;;10,1033;
230930;0000;;;11,1103;
231001;0000;;;6,34968;
231002;0000;;;8,0569;
231003;0000;;;10,2797;
231004;0000;;;9,62068;
231005;0000;;;10,5136;
231006;0000;;;9,35564;
231007;0000;;;10,6358;
231008;0000;;;10,4326;
231009;0000;;;8,63066;
231010;0000;;;6,14133;
231011;0000;;;8,09654;
231012;0000;;;15,2138;
231013;0000;;;13,354;
231014;0000;;;12,6815;
231015;0000;;;11,95;
231016;0000;;;15,3087;
231017;0000;;;15,5626;
231018;0000;;;8,02365;
231019;0000;;;12,1354;
231020;0000;;;8,22302;
231021;0000;;;7,93777;
231022;0000;;;9,72096;
231023;0000;;;5,4274;
231024;0000;;;6,23487;
231025;0000;;;6,96675;
231026;0000;;;7,75294;
231027;0000;;;11,4004;
231028;0000;;;9,43401;
231029;0000;;;8,47719;
231030;0000;;;6,94518;
231031;0000;;;9,84302;
231101;0000;;;7,08659;
231102;0000;;;12,1821;
231103;0000;;;11,0864;
231104;0000;;;6,39659;
231105;0000;;;7,59081;
231106;0000;;;14,5803;
231107;0000;;;6,5624;
231108;0000;;;7,07436;
231109;0000;;;8,18112;
231110;0000;;;10,2607;
231111;0000;;;7,65602;
231112;0000;;;5,52682;
231113;0000;;;7,85042;
231114;0000;;;9,78021;
231115;0000;;;7,62406;
231116;0000;;;9,98866;
231117;0000;;;9,48141;
231118;0000;;;13,8057;
231119;0000;;;8,81631;
231120;0000;;;7,19435;
231121;0000;;;8,82893;
231122;0000;;;7,49955;
231123;0000;;;10,519;
231124;0000;;;8,07339;
231125;0000;;;6,07314;
231126;0000;;;5,95737;
231127;0000;;;6,25393;
231128;0000;;;5,22089;
231129;0000;;;7,75034;
231130;0000;;;6,7194;
231201;0000;;;5,75548;
231202;0000;;;6,85188;
231203;0000;;;7,95449;
231204;0000;;;7,97969;
231205;0000;;;5,95945;
231206;0000;;;7,67185;
231207;0000;;;6,71294;
231208;0000;;;5,76627;
231209;0000;;;10,1692;
231210;0000;;;13,0463;
231211;0000;;;6,96622;
231212;0000;;;10,3589;
231213;0000;;;8,56915;
231214;0000;;;8,4547;
231215;0000;;;11,0751;
231216;0000;;;11,8492;
231217;0000;;;6,48177;
231218;0000;;;8,53407;
231219;0000;;;7,24228;
231220;0000;;;7,85506;
231221;0000;;;8,69763;
231222;0000;;;6,57441;
231223;0000;;;5,62901;
231224;0000;;;5,5621;
231225;0000;;;10,0997;
231226;0000;;;8,13641;
231227;0000;;;7,63839;
231228;0000;;;9,1235;
231229;0000;;;10,3343;
231230;0000;;;8,1756;
231231;0000;;;12,158;
240101;0000;;;8,3019;
240102;0000;;;7,99789;
240103;0000;;;5,65649;
240104;0000;;;5,30905;
240105;0000;;;5,51981;
240106;0000;;;6,7689;
240107;0000;;;6,10665;
240108;0000;;;7,72144;
240109;0000;;;7,39304;
240110;0000;;;10,5555;
240111;0000;;;7,82062;
240112;0000;;;5,86645;
240113;0000;;;5,17586;
240114;0000;;;10,3349;
240115;0000;;;6,07266;
240116;0000;;;6,18117;
240117;0000;;;6,50418;
240118;0000;;;6,49895;
240119;0000;;;8,40631;
240120;0000;;;6,3584;
240121;0000;;;4,73559;
240122;0000;;;5,11858;
240123;0000;;;5,28701;
240124;0000;;;6,7784;
240125;0000;;;6,08307;
240126;0000;;;5,91652;
240127;0000;;;6,93478;
240128;0000;;;14,9572;
240129;0000;;;6,85257;
240130;0000;;;7,40331;
240131;0000;;;8,30008;
240201;0000;;;7,17582;
240202;0000;;;9,04877;
240203;0000;;;5,45162;
240204;0000;;;4,28474;
240205;0000;;;4,70619;
240206;0000;;;6,70414;
240207;0000;;;5,82349;
240208;0000;;;4,51983;
240209;0000;;;6,64034;
240210;0000;;;11,8864;
240211;0000;;;4,53522;
240212;0000;;;12,6796;
240213;0000;;;;
240214;0000;;;4,90312;
240215;0000;;;4,32292;
240216;0000;;;5,71114;
240217;0000;;;9,2681;
240218;0000;;;6,28725;
240219;0000;;;5,93967;
240220;0000;;;4,93626;
240221;0000;;;7,52805;
240222;0000;;;6,54305;
240223;0000;;;11,2677;
240224;0000;;;6,1594;
240225;0000;;;6,74483;
240226;0000;;;5,74181;
240227;0000;;;8,41524;
240228;0000;;;9,74585;
240229;0000;;;13,0642;
240301;0000;;;7,12479;
240302;0000;;;11,2423;
240303;0000;;;10,8727;
240304;0000;;;10,7937;
240305;0000;;;6,18849;
240306;0000;;;5,42058;
240307;0000;;;11,0485;
240308;0000;;;6,87518;
240309;0000;;;11,1031;
240310;0000;;;7,57571;
240311;0000;;;6,06748;
240312;0000;;;11,2526;
240313;0000;;;6,3087;
240314;0000;;;10,2344;
240315;0000;;;8,57123;
240316;0000;;;11,3269;
240317;0000;;;9,73177;
240318;0000;;;12,4828;
240319;0000;;;8,98598;
240320;0000;;;7,31078;
240321;0000;;;15,1655;
240322;0000;;;15,8127;
240323;0000;;;10,0484;
240324;0000;;;10,8005;
240325;0000;;;4,86516;
240326;0000;;;6,4124;
240327;0000;;;8,02808;
240328;0000;;;6,67447;
240329;0000;;;10,1272;
240330;0000;;;11,3941;
240331;0000;;;8,66428;
240401;0000;;;12,9118;
240402;0000;;;14,3283;
240403;0000;;;10,2627;
240404;0000;;;9,15962;
240405;0000;;;10,2527;
240406;0000;;;8,99063;
240407;0000;;;9,72435;
240408;0000;;;10,6187;
240409;0000;;;14,3988;
240410;0000;;;19,9872;
240411;0000;;;11,3585;
240412;0000;;;23,7152;
240413;0000;;;20,7571;
240414;0000;;;21,412;
240415;0000;;;14,5583;
240416;0000;;;14,8243;
240417;0000;;;23,5334;
240418;0000;;;14,1322;
240419;0000;;;11,108;
240420;0000;;;10,5093;
240421;0000;;;9,6068;
240422;0000;;;8,78577;
240423;0000;;;18,1755;
240424;0000;;;18,922;
240425;0000;;;19,5668;
240426;0000;;;9,15068;
240427;0000;;;6,12714;
240428;0000;;;10,7323;
240429;0000;;;13,298;
240430;0000;;;9,56235;
240501;0000;;;6,8189;
240502;0000;;;13,0316;
240503;0000;;;24,0142;
240504;0000;;;19,3886;
240505;0000;;;16,7812;
240506;0000;;;17,3104;
240507;0000;;;11,08;
240508;0000;;;11,1254;
240509;0000;;;17,5915;
240510;0000;;;21,1454;
240511;0000;;;13,9062;
240512;0000;;;13,457;
240513;0000;;;13,5745;
240514;0000;;;21,2907;
240515;0000;;;23,813;
240516;0000;;;19,0819;
240517;0000;;;21,3608;
240518;0000;;;22,0945;
240519;0000;;;17,3943;
240520;0000;;;23,0876;
240521;0000;;;9,7139;
240522;0000;;;15,4308;
240523;0000;;;11,8896;
240524;0000;;;25,844;
240525;0000;;;14,0101;
240526;0000;;;17,2083;
240527;0000;;;20,1946;
240528;0000;;;25,4771;
240529;0000;;;26,0482;
240530;0000;;;25,0692;
240531;0000;;;15,642;
240601;0000;;;26,3329;
240602;0000;;;20,0441;
240603;0000;;;12,8324;
240604;0000;;;23,6939;
240605;0000;;;17,1997;
240606;0000;;;21,3356;
240607;0000;;;29,7715;
240608;0000;;;7,10586;
240609;0000;;;8,34131;
240610;0000;;;19,0881;
240611;0000;;;22,4345;
240612;0000;;;5,53576;
240613;0000;;;3,90763;
240614;0000;;;6,75591;
240615;0000;;;11,497;
240616;0000;;;11,853;
240617;0000;;;12,1023;
240618;0000;;;7,22412;
240619;0000;;;16,4147;
240620;0000;;;18,3062;
240621;0000;;;5,38952;
240622;0000;;;10,2491;
240623;0000;;;7,12234;
240624;0000;;;9,45132;
240625;0000;;;11,797;
240626;0000;;;19,119;
240627;0000;;;17,5975;
240628;0000;;;14,246;
240629;0000;;;27,2785;
240630;0000;;;23,3524;
240701;0000;;;26,0367;
240702;0000;;;20,9666;
240703;0000;;;13,7281;
240704;0000;;;12,7396;
240705;0000;;;22,4798;
240706;0000;;;16,5865;
240707;0000;;;15,6632;
240708;0000;;;18,8859;
240709;0000;;;17,7575;
240710;0000;;;12,7672;
240711;0000;;;16,1427;
240712;0000;;;28,4267;
240713;0000;;;20,3676;
240714;0000;;;20,5527;
240715;0000;;;22,2808;
240716;0000;;;22,7122;
240717;0000;;;17,92;
240718;0000;;;15,3148;
240719;0000;;;10,255;
240720;0000;;;14,5058;
240721;0000;;;16,7794;
240722;0000;;;23,0092;
240723;0000;;;15,4654;
240724;0000;;;21,2271;
240725;0000;;;19,5418;
240726;0000;;;15,4652;
240727;0000;;;12,9166;
240728;0000;;;12,3192;
240729;0000;;;16,4713;
240730;0000;;;11,8301;
240731;0000;;;5,90005;
240801;0000;;;3,91393;
240802;0000;;;4,94071;
240803;0000;;;6,34461;
240804;0000;;;7,87442;
240805;0000;;;7,93808;
240806;0000;;;6,62367;
240807;0000;;;9,97557;
240808;0000;;;11,3204;
240809;0000;;;16,9463;
240810;0000;;;10,6856;
240811;0000;;;12,6703;
240812;0000;;;13,1059;
240813;0000;;;11,1117;
240814;0000;;;6,83957;
240815;0000;;;9,25169;
240816;0000;;;6,96132;
240817;0000;;;7,68364;
240818;0000;;;11,2199;
240819;0000;;;8,13858;
240820;0000;;;6,94111;
240821;0000;;;11,0157;
240822;0000;;;13,0095;
240823;0000;;;12,1233;
240824;0000;;;13,1172;
240825;0000;;;9,93138;
240826;0000;;;10,1759;
240827;0000;;;12,044;
240828;0000;;;5,86459;
240829;0000;;;11,2558;
240830;0000;;;11,88;
240831;0000;;;13,8389;
240901;0000;;;11,4072;
240902;0000;;;6,44079;
240903;0000;;;6,54619;
240904;0000;;;9,29189;
240905;0000;;;11,9432;
240906;0000;;;6,93515;
240907;0000;;;5,22821;
240908;0000;;;8,55994;
240909;0000;;;10,754;
240910;0000;;;10,9946;
240911;0000;;;8,37682;
240912;0000;;;7,59122;
240913;0000;;;7,8522;
240914;0000;;;9,67123;
240915;0000;;;10,4183;
240916;0000;;;12,4173;
240917;0000;;;7,64497;
240918;0000;;;11,4654;
240919;0000;;;6,58013;
240920;0000;;;9,53226;
240921;0000;;;9,14568;
240922;0000;;;11,3922;
240923;0000;;;6,45501;
240924;0000;;;7,02498;
240925;0000;;;8,66296;
240926;0000;;;13,2433;
240927;0000;;;13,8493;
240928;0000;;;12,9363;
240929;0000;;;5,95857;
240930;0000;;;6,79266;
241001;0000;;;7,49687;
241002;0000;;;9,13354;
241003;0000;;;11,0951;
241004;0000;;;7,99541;
241005;0000;;;8,01022;
241006;0000;;;6,56051;
241007;0000;;;7,48655;
241008;0000;;;7,07242;
241009;0000;;;7,48466;
241010;0000;;;4,95609;
241011;0000;;;4,35767;
241012;0000;;;9,15042;
241013;0000;;;8,72644;
241014;0000;;;7,80345;
241015;0000;;;7,93048;
241016;0000;;;6,55265;
241017;0000;;;7,91754;
241018;0000;;;6,92487;
241019;0000;;;4,78378;
241020;0000;;;6,26108;
241021;0000;;;7,01099;
241022;0000;;;7,24952;
241023;0000;;;7,74753;
241024;0000;;;6,62468;
241025;0000;;;5,51409;
241026;0000;;;7,44071;
241027;0000;;;6,83749;
241028;0000;;;6,74546;
241029;0000;;;5,83554;
241030;0000;;;4,82052;
241031;0000;;;4,07659;
241101;0000;;;5,10985;
241102;0000;;;5,56425;
241103;0000;;;6,18454;
241104;0000;;;6,12416;
241105;0000;;;6,28246;
241106;0000;;;6,49711;
241107;0000;;;8,56789;
241108;0000;;;8,20052;
241109;0000;;;7,75211;
241110;0000;;;4,77761;
241111;0000;;;5,38985;
241112;0000;;;8,04616;
241113;0000;;;5,69418;
241114;0000;;;5,22969;
241115;0000;;;5,48686;
241116;0000;;;5,20226;
241117;0000;;;5,26909;
241118;0000;;;4,84655;
241119;0000;;;5,32704;
241120;0000;;;6,41003;
241121;0000;;;6,53046;
241122;0000;;;6,54673;
241123;0000;;;6,87787;
241124;0000;;;6,11224;
241125;0000;;;6,12285;
241126;0000;;;5,90323;
241127;0000;;;6,7167;
241128;0000;;;5,93865;
241129;0000;;;6,87956;
241130;0000;;;6,16887;
241201;0000;;;5,18314;
241202;0000;;;7,02746;
241203;0000;;;9,21187;
241204;0000;;;10,0281;
241205;0000;;;6,72738;
241206;0000;;;9,21811;
241207;0000;;;6,20932;
241208;0000;;;6,72237;
241209;0000;;;7,17565;
241210;0000;;;5,45805;
241211;0000;;;6,65454;
241212;0000;;;5,9832;
241213;0000;;;7,12084;
241214;0000;;;5,75966;
241215;0000;;;4,81026;
241216;0000;;;7,29011;
241217;0000;;;7,05911;
241218;0000;;;4,93088;
241219;0000;;;11,6941;
241220;0000;;;8,15163;
241221;0000;;;8,74667;
241222;0000;;;5,72093;
241223;0000;;;5,79918;
241224;0000;;;5,69194;
241225;0000;;;4,58719;
241226;0000;;;5,67956;
241227;0000;;;9,23492;
241228;0000;;;7,99799;
241229;0000;;;5,87113;
241230;0000;;;5,88553;
241231;0000;;;8,51973;
250101;0000;;;5,39047;
250102;0000;;;5,72584;
250103;0000;;;6,22062;
250104;0000;;;8,97922;
250105;0000;;;9,12988;
250106;0000;;;8,4384;
250107;0000;;;8,28966;
250108;0000;;;8,01701;
250109;0000;;;10,8694;
250110;0000;;;10,243;
250111;0000;;;10,1318;
250112;0000;;;7,83501;
250113;0000;;;8,56421;
250114;0000;;;8,49883;
250115;0000;;;9,89192;
250116;0000;;;9,1882;
250117;0000;;;9,73096;
250118;0000;;;10,6354;
250119;0000;;;11,2476;
250120;0000;;;11,3452;
250121;0000;;;15,0129;
250122;0000;;;10,2305;
250123;0000;;;13,4006;
250124;0000;;;10,7983;
250125;0000;;;9,60544;
250126;0000;;;9,07538;
250127;0000;;;11,4962;
250128;0000;;;10,6719;
250129;0000;;;10,7806;
250130;0000;;;11,0903;
250131;0000;;;15,53;
250201;0000;;;9,27515;
250202;0000;;;10,5385;
250203;0000;;;11,1718;
250204;0000;;;10,0196;
250205;0000;;;13,5335;
250206;0000;;;10,4613;
250207;0000;;;10,7448;
250208;0000;;;10,8288;
250209;0000;;;11,5846;
250210;0000;;;11,264;
250211;0000;;;10,6464;
250212;0000;;;12,0396;
250213;0000;;;12,237;
250214;0000;;;10,2193;
250215;0000;;;4,16872;
250216;0000;;;3,74219;
250217;0000;;;6,1615;
250218;0000;;;5,11153;
250219;0000;;;6,15434;
250220;0000;;;11,2747;
250221;0000;;;12,2566;
250222;0000;;;13,8436;
250223;0000;;;13,7728;
250224;0000;;;11,8808;
250225;0000;;;;
250226;0000;;;11,0213;
250227;0000;;;9,87685;
250228;0000;;;13,556;
250301;0000;;;11,5669;
250302;0000;;;11,6956;
250303;0000;;;14,5168;
250304;0000;;;13,2652;
250305;0000;;;11,64;
250306;0000;;;10,8961;
250307;0000;;;14,2894;
250308;0000;;;11,9615;
250309;0000;;;12,6991;
250310;0000;;;15,8582;
250311;0000;;;14,3678;
250312;0000;;;12,6468;
250313;0000;;;10,5346;
250314;0000;;;10,1409;
250315;0000;;;10,42;
250316;0000;;;12,2705;
250317;0000;;;13,1454;
250318;0000;;;13,1141;
250319;0000;;;10,095;
250320;0000;;;9,24147;
250321;0000;;;11,8262;
250322;0000;;;11,1442;
250323;0000;;;9,70699;
250324;0000;;;10,732;
250325;0000;;;16,8038;
250326;0000;;;14,1605;
250327;0000;;;14,2718;
250328;0000;;;13,6203;
250329;0000;;;14,4846;
250330;0000;;;13,9954;
250331;0000;;;12,1372;
250401;0000;;;16,4893;
250402;0000;;;19,2942;
250403;0000;;;19,0266;
250404;0000;;;14,8704;
250405;0000;;;13,8832;
250406;0000;;;16,2429;
250407;0000;;;19,3132;
250408;0000;;;12,5597;
250409;0000;;;11,2002;
250410;0000;;;14,5205;
250411;0000;;;10,0603;
250412;0000;;;18,7445;
250413;0000;;;13,9401;
250414;0000;;;14,7748;
250415;0000;;;16,4995;
250416;0000;;;20,7444;
250417;0000;;;22,5637;
250418;0000;;;20,2583;
250419;0000;;;17,8823;
250420;0000;;;16,127;
250421;0000;;;17,7134;
250422;0000;;;18,2341;
250423;0000;;;15,4014;
250424;0000;;;16,1074;
250425;0000;;;16,2227;
250426;0000;;;18,1151;
250427;0000;;;15,6928;
250428;0000;;;18,3318;
250429;0000;;;15,9694;
250430;0000;;;18,0737;
250501;0000;;;15,272;
250502;0000;;;19,6364;
250503;0000;;;19,0112;
250504;0000;;;20,0803;
250505;0000;;;15,3173;
250506;0000;;;19,4637;
250507;0000;;;20,7749;
250508;0000;;;18,0319;
250509;0000;;;19,3407;
250510;0000;;;22,0435;
250511;0000;;;14,8688;
250512;0000;;;15,1464;
250513;0000;;;17,8391;
250514;0000;;;18,9505;
250515;0000;;;22,9496;
250516;0000;;;18,3954;
250517;0000;;;23,5648;
250518;0000;;;18,3452;
250519;0000;;;18,5975;
250520;0000;;;23,3277;
250521;0000;;;19,5568;
250522;0000;;;16,8091;
250523;0000;;;;
250524;0000;;;29,9099;
250525;0000;;;16,7117;
250526;0000;;;18,0129;
250527;0000;;;11,9575;
250528;0000;;;20,9136;
250529;0000;;;27,6194;
250530;0000;;;18,5203;
250531;0000;;;17,7469;
250601;0000;;;16,5611;
250602;0000;;;28,4117;
250603;0000;;;25,7983;
250604;0000;;;24,1402;
250605;0000;;;28,432;
250606;0000;;;22,8741;
250607;0000;;;16,451;
250608;0000;;;26,0492;
250609;0000;;;29,048;
250610;0000;;;23,882;
250611;0000;;;12,6264;
250612;0000;;;15,6751;
250613;0000;;;16,4039;
250614;0000;;;21,9686;
250615;0000;;;12,6077;
250616;0000;;;15,8327;
250617;0000;;;20,4938;
250618;0000;;;20,3942;
250619;0000;;;32,8248;
250620;0000;;;22,1662;
250621;0000;;;17,0982;
250622;0000;;;13,1548;
250623;0000;;;13,3191;
250624;0000;;;20,4346;
250625;0000;;;18,6068;
250626;0000;;;23,6767;
250627;0000;;;19,7778;
250628;0000;;;19,2235;
250629;0000;;;14,4262;
250630;0000;;;23,6267;
250701;0000;;;28,5995;
250702;0000;;;32,261;
250703;0000;;;32,3213;
250704;0000;;;19,1373;
250705;0000;;;12,6192;
250706;0000;;;16,0432;
250707;0000;;;18,5245;
250708;0000;;;17,2451;
250709;0000;;;17,5861;
250710;0000;;;18,5367;
250711;0000;;;26,5582;
250712;0000;;;18,2191;
250713;0000;;;14,3639;
250714;0000;;;16,8573;
250715;0000;;;17,4878;
250716;0000;;;14,1566;
250717;0000;;;22,7793;
250718;0000;;;20,638;
250719;0000;;;22,0128;
250720;0000;;;21,7102;
250721;0000;;;18,0722;
250722;0000;;;20,7292;
250723;0000;;;15,9194;
250724;0000;;;15,7735;
250725;0000;;;17,7293;
250726;0000;;;15,5207;
250727;0000;;;13,5574;
250728;0000;;;22,0133;
250729;0000;;;22,2897;
250730;0000;;;10,0388;
250731;0000;;;8,98468;
250801;0000;;;8,36391;
250802;0000;;;11,4422;
250803;0000;;;16,9902;
250804;0000;;;28,7952;
250805;0000;;;29,4535;
250806;0000;;;17,746;
250807;0000;;;15,8878;
250808;0000;;;16,1877;
250809;0000;;;11,529;
250810;0000;;;14,1925;
250811;0000;;;18,8539;
250812;0000;;;16,8386;
250813;0000;;;20,0103;
250814;0000;;;12,1258;
250815;0000;;;9,07904;
250816;0000;;;18,4558;
250817;0000;;;12,845;
250818;0000;;;12,4812;
250819;0000;;;14,6393;
250820;0000;;;13,3511;
250821;0000;;;8,95627;
250822;0000;;;14,1966;
250823;0000;;;11,0048;
250824;0000;;;12,3776;
250825;0000;;;15,0068;
250826;0000;;;16,3958;
250827;0000;;;12,8649;
250828;0000;;;10,2023;
250829;0000;;;12,9649;
250830;0000;;;12,4509;
250831;0000;;;14,4828;
250901;0000;;;15,4404;
250902;0000;;;9,98218;
250903;0000;;;11,8621;
250904;0000;;;17,7279;
250905;0000;;;16,0881;
250906;0000;;;9,923;
250907;0000;;;10,5666;
250908;0000;;;13,035;
250909;0000;;;15,0099;
250910;0000;;;13,6898;
250911;0000;;;18,2184;
250912;0000;;;14,5569;
250913;0000;;;12,3199;
250914;0000;;;13,8793;
250915;0000;;;14,9496;
250916;0000;;;14,2606;
250917;0000;;;11,4984;
250918;0000;;;14,4187;
250919;0000;;;17,6001;
250920;0000;;;10,4216;
250921;0000;;;10,5288;
250922;0000;;;11,4365;
250923;0000;;;14,0735;
250924;0000;;;17,3123;
250925;0000;;;12,2701;
250926;0000;;;12,7694;
250927;0000;;;11,3484;
250928;0000;;;12,2513;
250929;0000;;;11,1195;
250930;0000;;;14,5383;
251001;0000;;;13,7484;
251002;0000;;;12,8874;
251003;0000;;;11,1266;
251004;0000;;;10,5444;
251005;0000;;;9,30516;
251006;0000;;;9,27783;
251007;0000;;;11,6182;
251008;0000;;;11,5615;
251009;0000;;;14,109;
251010;0000;;;14,4793;
251011;0000;;;9,05481;
251012;0000;;;12,7262;
251013;0000;;;11,6209;
251014;0000;;;10,8666;
251015;0000;;;10,0369;
251016;0000;;;13,5942;
251017;0000;;;13,2213;
251018;0000;;;11,7012;
251019;0000;;;10,8119;
251020;0000;;;11,1042;
251021;0000;;;11,4476;
251022;0000;;;13,5569;
251023;0000;;;11,1343;
251024;0000;;;12,4831;
251025;0000;;;10,0983;
251026;0000;;;10,7905;
251027;0000;;;10,4569;
251028;0000;;;11,3541;
251029;0000;;;11,4227;
251030;0000;;;14,3192;
251031;0000;;;11,1371;
251101;0000;;;12,4145;
251102;0000;;;10,8435;
251103;0000;;;10,7147;
251104;0000;;;14,3098;
251105;0000;;;12,4387;
251106;0000;;;20,486;
251107;0000;;;28,7659;
251108;0000;;;30,3208;
251109;0000;;;33,2077;
251110;0000;;;30,6436;
251111;0000;;;25,695;
251112;0000;;;32,7222;
251113;0000;;;26,4925;
251114;0000;;;13,4875;
251115;0000;;;6,41399;
251116;0000;;;7,93435;
251117;0000;;;9,94411;
251118;0000;;;10,0988;
251119;0000;;;11,4173;
251120;0000;;;9,49715;
251121;0000;;;12,7685;
251122;0000;;;8,25357;
251123;0000;;;9,58731;
251124;0000;;;7,74526;
251125;0000;;;7,42169;
251126;0000;;;9,82187;
251127;0000;;;12,0373;
251128;0000;;;14,9883;
251129;0000;;;13,104;
251130;0000;;;10,1;
251201;0000;;;10,8601;
251202;0000;;;10,0565;
251203;0000;;;11,0519;
251204;0000;;;9,38029;
