fecha,TEMP
2023-08-02,11.890694444444444
2023-08-03,11.712083333333334
2023-08-04,12.082847222222222
2023-08-05,13.446736111111111
2023-08-06,14.176527777777778
2023-08-07,9.92013888888889
2023-08-08,11.98875
2023-08-09,12.972916666666666
2023-08-10,13.923819444444444
2023-08-11,12.628194444444444
2023-08-12,12.070902777777778
2023-08-13,12.6875
2023-08-14,12.848210526315789
2023-08-15,14.124930555555556
2023-08-16,14.059930555555555
2023-08-17,13.634583333333333
2023-08-18,11.33875
2023-08-19,13.613402777777777
2023-08-20,12.972916666666666
2023-08-21,14.340069444444444
2023-08-22,14.925625
2023-08-23,12.086944444444445
2023-08-24,10.320694444444445
2023-08-25,10.963055555555556
2023-08-26,10.014166666666666
2023-08-27,10.343680555555556
2023-08-28,13.177708333333333
2023-08-29,10.653819444444444
2023-08-30,11.243333333333334
2023-08-31,11.010972222222222
2023-09-01,12.22297015961138
2023-09-02,12.314930555555556
2023-09-03,13.849583333333333
2023-09-04,12.105069444444444
2023-09-05,11.564444444444444
2023-09-06,12.40375
2023-09-07,10.399097222222222
2023-09-08,13.086458333333333
2023-09-09,13.214166666666667
2023-09-10,12.619930555555555
2023-09-11,13.606944444444444
2023-09-12,11.126319444444444
2023-09-13,9.776805555555555
2023-09-14,13.48013888888889
2023-09-15,12.8075
2023-09-16,11.517430555555556
2023-09-17,11.75611111111111
2023-09-18,10.419652777777777
2023-09-19,12.580069444444444
2023-09-20,13.472083333333334
2023-09-21,12.439930555555556
2023-09-22,11.933263888888888
2023-09-23,12.644652777777777
2023-09-24,13.050208333333334
2023-09-25,11.237222222222222
2023-09-26,11.414166666666667
2023-09-27,10.601875
2023-09-28,10.344166666666666
2023-09-29,10.810069444444444
2023-09-30,12.437152777777778
2023-10-01,12.684802220680083
2023-10-02,13.173333333333334
2023-10-03,12.93178947368421
2023-10-04,11.368194444444445
2023-10-05,11.068333333333333
2023-10-06,12.772083333333333
2023-10-07,10.878819444444444
2023-10-08,11.322777777777778
2023-10-09,11.759166666666667
2023-10-10,12.538263888888888
2023-10-11,11.7568115942029
2023-10-12,11.46792899408284
2023-10-13,11.562630480167014
2023-10-14,11.176111111111112
2023-10-15,10.236272401433691
2023-10-16,10.584420289855073
2023-10-17,11.225069444444445
2023-10-18,14.969513888888889
2023-10-19,11.287708333333333
2023-10-20,13.37122807017544
2023-10-21,14.299236111111112
2023-10-22,12.685151515151516
2023-10-23,13.72
2023-10-24,12.325972222222223
2023-10-25,13.437013888888888
2023-10-26,13.131736111111111
2023-10-27,12.014027777777779
2023-10-28,11.961319444444445
2023-10-29,14.759583333333333
2023-10-30,12.020526315789473
2023-11-01,12.759567535545024
2023-11-02,10.7675
2023-11-03,12.368717948717949
2023-11-04,13.591843575418995
2023-11-05,14.46125
2023-11-06,8.6154166666666665
2023-11-08,14.556510638297873
2023-11-09,13.085486111111111
2023-11-10,13.291666666666666
2023-11-11,14.436180555555556
2023-11-12,12.237847222222221
2023-11-13,13.498055555555556
2023-11-14,11.980631578947369
2023-11-15,11.317916666666667
2023-11-16,11.376875
2023-11-17,12.003055555555555
2023-11-20,13.925104166666667
2023-11-21,13.460972222222223
2023-11-22,13.323472222222222
2023-11-23,13.454097222222222
2023-11-24,14.63861111111111
2023-11-25,14.001041666666667
2023-11-26,14.229444444444445
2023-11-27,15.233541666666667
2023-11-28,15.380625
2023-11-29,13.91423611111111
2023-11-30,14.249684210526317
2023-12-01,15.116724496877168
2023-12-02,13.104513888888889
2023-12-03,13.430555555555555
2023-12-04,12.810240549828178
2023-12-05,15.349722222222223
2023-12-06,12.720208333333334
2023-12-07,14.329097222222222
2023-12-08,14.315347222222222
2023-12-09,14.76375
2023-12-10,14.932777777777778
2023-12-11,15.212708333333333
2023-12-12,14.053888888888888
2023-12-13,15.104791666666667
2023-12-14,15.390138888888888
2023-12-15,13.344930555555555
2023-12-16,15.322222222222223
2023-12-17,14.153402777777778
2023-12-18,13.73861111111111
2023-12-19,14.505972222222223
2023-12-20,13.678194444444445
2023-12-21,14.563194444444445
2023-12-22,15.24125
2023-12-23,16.02173611111111
2023-12-24,15.644375
2023-12-25,14.32201388888889
2023-12-26,16.34958333333333
2023-12-27,17.320833333333333
2023-12-28,16.659375
2023-12-29,16.93826388888889
2023-12-30,17.802847222222223
2023-12-31,16.602013888888887
2024-01-01,16.189521165857045
2024-01-02,16.111041666666665
2024-01-03,17.718541666666667
2024-01-04,17.95423611111111
2024-01-05,17.696527777777778
2024-01-06,17.692847222222223
2024-01-07,17.026805555555555
2024-01-08,16.952986111111112
2024-01-09,15.483055555555556
2024-01-10,15.712847222222223
2024-01-11,16.66340277777778
2024-01-12,16.333055555555557
2024-01-13,16.797708333333333
2024-01-14,15.444583333333334
2024-01-15,15.88888888888889
2024-01-16,15.578194444444444
2024-01-17,16.218055555555555
2024-01-18,16.00027777777778
2024-01-19,15.651805555555555
2024-01-20,16.2625
2024-01-21,15.504930555555555
2024-01-22,15.905416666666667
2024-01-23,16.33798611111111
2024-01-24,16.38111111111111
2024-01-25,16.61277777777778
2024-01-26,18.042638888888888
2024-01-27,17.438541666666666
2024-01-28,17.438819444444444
2024-01-29,17.594444444444445
2024-01-30,17.383958333333332
2024-01-31,18.158680555555556
2024-02-01,18.404024982650938
2024-02-02,18.24326388888889
2024-02-03,18.298402777777778
2024-02-04,18.350625
2024-02-05,17.653402777777778
2024-02-06,17.76326388888889
2024-02-07,17.52423611111111
2024-02-08,19.040277777777778
2024-02-09,17.567708333333332
2024-02-10,16.211944444444445
2024-02-11,16.522708333333334
2024-02-12,16.199166666666667
2024-02-13,17.484861111111112
2024-02-14,18.763125
2024-02-15,18.200625
2024-02-16,16.914583333333333
2024-02-17,15.924583333333333
2024-02-18,17.17
2024-02-19,17.837083333333332
2024-02-20,19.205
2024-02-21,18.836597222222224
2024-02-22,18.445763888888887
2024-02-23,17.963958333333334
2024-02-24,18.492013888888888
2024-02-25,18.00777777777778
2024-02-26,18.89625
2024-02-27,17.85611111111111
2024-02-28,17.428333333333335
2024-02-29,18.096180555555556
2024-03-01,17.1735600277585
2024-03-02,17.595
2024-03-03,16.584097222222223
2024-03-04,17.102430555555557
2024-03-05,16.11076388888889
2024-03-06,16.761805555555554
2024-03-07,15.6975
2024-03-08,14.418125
2024-03-09,15.454930555555556
2024-03-10,15.426041666666666
2024-03-11,16.371180555555554
2024-03-12,14.939861111111112
2024-03-13,15.659027777777778
2024-03-14,14.639861111111111
2024-03-15,13.914166666666667
2024-03-16,13.50763888888889
2024-03-17,13.369652777777778
2024-03-18,13.22048611111111
2024-03-19,14.16173611111111
2024-03-20,16.898819444444445
2024-03-21,15.65013888888889
2024-03-22,15.123055555555556
2024-03-23,14.84125
2024-03-24,15.437708333333333
2024-03-25,15.950069444444445
2024-03-26,15.553402777777778
2024-03-27,15.322083333333333
2024-03-28,15.7275
2024-03-29,14.991111111111111
2024-03-30,15.71910739191074
2024-03-31,14.969097222222222
2024-04-01,14.466620402498265
2024-04-02,14.141805555555555
2024-04-03,14.708055555555555
2024-04-04,14.346180555555556
2024-04-05,13.851527777777777
2024-04-06,12.94111111111111
2024-04-07,12.705625
2024-04-08,12.91763888888889
2024-04-09,12.112222222222222
2024-04-10,12.332222222222223
2024-04-11,12.97125
2024-04-12,12.983958333333334
2024-04-13,12.112569444444444
2024-04-14,12.687986111111112
2024-04-15,13.765555555555556
2024-04-16,13.017222222222221
2024-04-17,13.116944444444444
2024-04-18,12.983472222222222
2024-04-19,13.630138888888888
2024-04-20,13.416666666666666
2024-04-21,14.467569444444445
2024-04-22,15.986597222222223
2024-04-23,11.813125
2024-04-24,10.975
2024-04-25,10.060347222222223
2024-04-26,12.189722222222223
2024-04-27,12.119166666666667
2024-04-28,8.906527777777777
2024-04-29,10.838958333333334
2024-04-30,15.071298245614035
2024-05-01,12.048438584316447
2024-05-02,9.41638888888889
2024-05-03,8.641924398625429
2024-05-04,8.431087719298246
2024-05-05,10.665555555555555
2024-05-06,9.140902777777777
2024-05-07,7.825833333333334
2024-05-08,8.230625
2024-05-09,8.513125
2024-05-10,11.67375
2024-05-11,8.401527777777778
2024-05-12,8.3846735395189
2024-05-13,8.707859649122806
2024-05-14,6.964536082474226
2024-05-15,8.316070175438597
2024-05-16,7.801736111111111
2024-05-17,7.6535416666666665
2024-05-18,7.3689583333333335
2024-05-19,7.7965277777777775
2024-05-20,10.735694444444444
2024-05-21,12.251458333333334
2024-05-22,11.614652777777778
2024-05-23,11.048958333333333
2024-05-24,9.185347222222223
2024-05-25,11.873888888888889
2024-05-26,12.935
2024-05-27,9.519583333333333
2024-05-28,8.89
2024-05-29,9.34173611111111
2024-05-30,10.694513888888888
2024-05-31,10.556666666666667
2024-06-01,10.054545454545455
2024-06-02,10.443402777777777
2024-06-03,11.633680555555555
2024-06-04,12.159375
2024-06-05,11.103680555555556
2024-06-06,12.15
2024-06-12,13.569271877087509
2024-06-14,15.652566096423017
2024-06-15,10.277152777777777
2024-06-16,11.244930555555555
2024-06-17,11.287638888888889
2024-06-18,13.507916666666667
2024-06-19,13.883402777777778
2024-06-20,12.499930555555556
2024-06-21,13.373125
2024-06-22,13.008695652173913
2024-06-25,10.074544805426633
2024-06-26,9.764097222222222
2024-06-27,9.780208333333333
2024-06-28,10.948247422680412
2024-06-29,8.355017543859649
2024-06-30,8.631388888888889
2024-07-01,8.888700564971751
2024-07-02,8.94125
2024-07-03,10.380347222222222
2024-07-04,8.32125
2024-07-05,6.506875
2024-07-06,5.758055555555556
2024-07-07,5.809513888888889
2024-07-08,5.294583333333334
2024-07-09,5.103125
2024-07-10,8.458263888888888
2024-07-11,5.7590972222222225
2024-07-12,5.8410416666666665
2024-07-13,7.7768749999999995
2024-07-14,7.355138888888889
2024-07-15,7.445694444444444
2024-07-16,8.653472222222222
2024-07-17,8.76375
2024-07-18,9.392152777777778
2024-07-19,10.516458333333333
2024-07-20,10.454583333333334
2024-07-21,9.23625
2024-07-22,8.58423611111111
2024-07-23,12.554652777777777
2024-07-24,9.274375
2024-07-25,8.56125
2024-07-26,8.477847222222222
2024-07-27,8.134722222222223
2024-07-28,6.691944444444444
2024-07-29,7.395120274914089
2024-07-30,11.074947368421052
2024-07-31,12.148680555555556
2024-08-01,12.56148507980569
2024-08-02,12.119652777777778
2024-08-03,13.654821664464993
2024-08-04,11.598819444444445
2024-08-05,10.468263888888888
2024-08-06,9.88513888888889
2024-08-07,7.933194444444444
2024-08-08,7.5025
2024-08-09,8.71486111111111
2024-08-10,9.924027777777777
2024-08-11,10.362777777777778
2024-08-12,10.273127147766322
2024-08-13,11.663194444444445
2024-08-14,12.111508771929824
2024-08-15,12.16013888888889
2024-08-16,10.768541666666666
2024-08-17,10.552222222222222
2024-08-18,9.22486111111111
2024-08-19,8.72048611111111
2024-08-20,9.319166666666666
2024-08-21,7.067569444444445
2024-08-22,8.65798611111111
2024-08-23,8.779444444444444
2024-08-24,8.176597222222222
2024-08-25,9.48125
2024-08-26,9.860486111111111
2024-08-27,9.217708333333333
2024-08-28,11.049930555555555
2024-08-29,11.429236111111111
2024-08-30,12.610277777777778
2024-08-31,9.364513888888888
2024-09-01,10.277515614156835
2024-09-02,11.658958333333333
2024-09-03,10.338333333333333
2024-09-04,11.138402777777777
2024-09-05,9.419444444444444
2024-09-06,9.663680555555555
2024-09-07,10.651805555555555
2024-09-08,9.974722222222223
2024-09-09,10.739513888888888
2024-09-10,10.553840579710146
2024-09-11,10.341
2024-09-12,10.691935483870967
2024-09-13,11.806319444444444
2024-09-14,10.008402777777778
2024-09-15,10.541319444444444
2024-09-16,10.474305555555556
2024-09-17,13.374930555555556
2024-09-18,9.686666666666667
2024-09-19,13.341458333333334
2024-09-20,10.12298611111111
2024-09-21,12.252638888888889
2024-09-22,10.761319444444444
2024-09-23,12.738333333333333
2024-09-24,9.833819444444444
2024-09-25,10.306666666666667
2024-09-26,10.394930555555556
2024-09-27,10.500625
2024-09-28,11.844513888888889
2024-09-29,12.923541666666667
2024-09-30,13.625625
2024-10-01,12.9852879944483
2024-10-02,11.136388888888888
2024-10-03,10.879652777777778
2024-10-04,11.366805555555555
2024-10-05,11.645416666666666
2024-10-06,12.960208333333334
2024-10-07,14.165069444444445
2024-10-08,14.969236111111112
2024-10-09,13.528611111111111
2024-10-10,12.940277777777778
2024-10-11,13.468541666666667
2024-10-12,12.902083333333334
2024-10-13,11.88673611111111
2024-10-14,11.580069444444444
2024-10-15,11.168541666666666
2024-10-16,13.138125
2024-10-17,11.032777777777778
2024-10-18,12.959166666666667
2024-10-19,12.53513888888889
2024-10-20,14.396666666666667
2024-10-21,13.01361111111111
2024-10-22,13.508541666666666
2024-10-23,14.982430555555556
2024-10-24,12.916180555555556
2024-10-25,13.789930555555555
2024-10-26,13.032708333333334
2024-10-27,11.92125
2024-10-28,12.526319444444445
2024-10-29,14.338055555555556
2024-10-30,14.530486111111111
2024-10-31,13.532361111111111
2024-11-01,13.949063150589868
2024-11-02,12.728055555555555
2024-11-03,13.587847222222223
2024-11-04,12.73638888888889
2024-11-05,12.886875
2024-11-06,13.203958333333333
2024-11-07,13.632083333333334
2024-11-08,14.364305555555555
2024-11-09,13.95923611111111
2024-11-10,15.274305555555555
2024-11-11,14.562986111111112
2024-11-12,14.08763888888889
2024-11-13,13.993611111111111
2024-11-14,14.270694444444445
2024-11-15,14.325833333333334
2024-11-16,13.17125
2024-11-17,12.685416666666667
2024-11-18,12.471041666666666
2024-11-19,13.888125
2024-11-20,13.454236111111111
2024-11-21,13.35576388888889
2024-11-22,13.787847222222222
2024-11-23,14.435347222222223
2024-11-24,14.980277777777777
2024-11-25,15.391666666666667
2024-11-26,14.958680555555556
2024-11-27,12.991736111111111
2024-11-28,13.145347222222222
2024-11-29,14.520208333333333
2024-11-30,13.703611111111112
2024-12-01,15.300971547536433
2024-12-02,13.737361111111111
2024-12-03,13.802083333333334
2024-12-04,14.829745042492918
2024-12-05,15.14638888888889
2024-12-06,13.689894736842104
2024-12-07,14.929166666666667
2024-12-08,14.165614035087719
2024-12-09,13.728472222222223
2024-12-10,14.082569444444445
2024-12-11,13.534791666666667
2024-12-12,14.581597222222221
2024-12-13,14.242315789473684
2024-12-14,15.101666666666667
2024-12-15,15.293958333333334
2024-12-16,13.814105263157895
2024-12-17,14.150972222222222
2024-12-18,15.38119298245614
2024-12-19,15.511180555555555
2024-12-20,14.903541666666667
2024-12-21,15.884701754385965
2024-12-22,15.52888888888889
2024-12-23,15.800347222222221
2024-12-24,16.188333333333333
2024-12-25,15.770902777777778
2024-12-26,16.569333333333333
2024-12-27,15.974305555555556
2024-12-28,16.156319444444446
2024-12-29,16.08534722222222
2024-12-30,16.340972222222224
2024-12-31,16.267291666666665
2025-01-01,16.739208882720334
2025-01-02,16.208491228070177
2025-01-03,16.57922807017544
2025-01-04,16.714930555555554
2025-01-05,18.07263888888889
2025-01-06,18.397916666666667
2025-01-07,17.947719298245612
2025-01-08,18.365902777777777
2025-01-09,17.398958333333333
2025-01-10,17.36284722222222
2025-01-11,17.354097222222222
2025-01-12,18.035486111111112
2025-01-13,18.472361111111113
2025-01-14,17.607291666666665
2025-01-15,16.57923611111111
2025-01-16,17.775902777777777
2025-01-17,16.09111111111111
2025-01-18,15.821754385964912
2025-01-19,14.774652777777778
2025-01-20,15.512569444444445
2025-01-21,15.597152777777778
2025-01-22,17.08821052631579
2025-01-23,15.70680701754386
2025-01-24,16.877916666666668
2025-01-25,16.353402777777777
2025-01-26,16.275555555555556
2025-01-27,15.746213183730715
2025-01-28,16.05923611111111
2025-01-29,15.998472222222222
2025-01-30,15.26336842105263
2025-01-31,15.219375
2025-02-01,16.43162692847125
2025-02-02,15.992777777777778
2025-02-03,16.23173611111111
2025-02-04,16.73578947368421
2025-02-05,17.007638888888888
2025-02-06,15.835555555555555
2025-02-07,16.715138888888887
2025-02-08,16.143402777777776
2025-02-09,16.570138888888888
2025-02-10,17.072222222222223
2025-02-11,17.20014035087719
2025-02-12,15.936458333333333
2025-02-13,15.929027777777778
2025-02-14,15.009263157894736
2025-02-15,14.140069444444444
2025-02-16,13.687859649122807
2025-02-17,14.644722222222223
2025-02-18,14.799236111111112
2025-02-19,16.416527777777777
2025-02-20,14.9225
2025-02-21,14.384375
2025-02-22,15.683929824561403
2025-02-23,15.77361111111111
2025-02-24,16.582736842105263
2025-02-25,16.07780821917808
2025-02-26,16.347401129943503
2025-02-27,16.27076388888889
2025-02-28,17.322192513368982
2025-03-01,19.15
2025-03-03,19.913333333333334
2025-03-04,19.639928057553956
2025-03-05,19.822790697674417
2025-03-07,18.650000000000002
2025-03-08,NA
2025-03-09,NA
2025-03-10,NA
2025-03-11,17.545009074410164
2025-03-12,15.747013888888889
2025-03-13,15.685902777777777
2025-03-14,16.555625
2025-03-15,17.26076388888889
2025-03-16,14.757430555555555
2025-03-17,15.373473684210527
2025-03-18,14.899166666666666
2025-03-19,16.07761403508772
2025-03-20,16.972569444444446
2025-03-21,15.907859649122807
2025-03-22,15.505684210526315
2025-03-23,14.65986111111111
2025-03-24,16.485347222222224
2025-03-25,14.300347222222221
2025-03-26,14.39046283309958
2025-03-27,16.45076388888889
2025-03-28,13.635355805243446
2025-03-29,15.339417475728155
2025-03-30,13.852916666666667
2025-03-31,15.517192982456141
2025-04-01,12.425329632199862
2025-04-02,11.84986111111111
2025-04-03,12.491666666666667
2025-04-04,13.476527777777777
2025-04-05,14.369930555555555
2025-04-06,15.269375
2025-04-07,12.586526315789474
2025-04-08,14.188819444444444
2025-04-09,14.366105263157895
2025-04-10,13.851458333333333
2025-04-11,14.762175438596492
2025-04-12,11.984722222222222
2025-04-13,11.740833333333333
2025-04-14,11.824631578947368
2025-04-15,11.424652777777778
2025-04-16,12.549097222222223
2025-04-17,11.978680555555556
2025-04-18,11.278680555555555
2025-04-19,11.278245614035088
2025-04-20,13.300350877192983
2025-04-21,11.989444444444445
2025-04-22,11.317052631578948
2025-04-23,13.572777777777778
2025-04-24,15.592361111111112
2025-04-25,13.534245614035088
2025-04-26,11.999652777777778
2025-04-27,11.614791666666667
2025-04-28,11.419375
2025-04-29,13.544140350877193
2025-04-30,13.656
2025-05-01,16.33384879725086
2025-05-02,10.70513888888889
2025-05-03,10.325972222222223
2025-05-04,10.358736842105262
2025-05-05,12.537708333333333
2025-05-06,11.526805555555555
2025-05-07,11.724375
2025-05-08,13.273333333333333
2025-05-09,13.21513888888889
2025-05-10,12.196631578947368
2025-05-11,13.518105263157894
2025-05-12,14.213125
2025-05-13,12.919719298245614
2025-05-14,13.377544247787611
2025-05-15,12.056180555555555
2025-05-16,12.266715758468337
2025-05-18,14.059447004608295
2025-05-19,14.785902777777778
2025-05-20,13.186527777777778
2025-05-21,13.368402777777778
2025-05-22,11.670763888888889
2025-05-23,11.691666666666666
2025-05-24,11.177786438035854
2025-05-25,10.695763888888889
2025-05-26,13.439305555555556
2025-05-27,13.351494252873563
2025-05-28,9.539375
2025-05-29,8.812430555555556
2025-05-30,9.897777777777778
2025-05-31,9.619722222222222
2025-06-01,9.145801526717557
2025-06-02,8.693472222222223
2025-06-03,11.215208333333333
2025-06-04,11.744510035419127
2025-06-05,8.44
2025-06-07,14.50806697108067
2025-06-08,8.630277777777778
2025-06-09,8.236319444444444
2025-06-10,7.939861111111111
2025-06-11,12.821180555555555
2025-06-12,12.726635514018692
2025-06-13,11.537185185185185
2025-06-14,7.704513888888889
2025-06-15,13.287291666666667
2025-06-16,12.576597222222222
2025-06-17,9.608194444444445
2025-06-18,9.1575
2025-06-19,8.24
2025-06-20,7.880138888888889
2025-06-21,8.54138888888889
2025-06-22,11.828541666666666
2025-06-23,11.412569444444445
2025-06-24,8.741527777777778
2025-06-25,8.161875
2025-06-26,8.734791666666666
2025-06-27,7.4972916666666665
2025-06-28,8.894305555555556
2025-06-29,7.805138888888889
2025-06-30,5.791527777777778
2025-07-01,7.997779319916725
2025-07-02,9.207986111111111
2025-07-03,8.702013888888889
2025-07-04,9.076527777777777
2025-07-05,13.236096256684492
2025-07-06,14.651278195488722
2025-07-07,8.850069444444445
2025-07-08,10.47861111111111
2025-07-09,11.417833333333332
2025-07-10,11.225771604938272
2025-07-11,6.487847222222222
2025-07-12,7.862638888888889
2025-07-13,11.393263888888889
2025-07-14,12.515796519410978
2025-07-15,9.027986111111112
2025-07-16,12.094375
2025-07-17,8.57375
2025-07-18,9.503680555555556
2025-07-19,10.240347222222223
2025-07-20,8.799097222222223
2025-07-21,11.327298050139277
2025-07-22,9.224097222222222
2025-07-23,12.279791666666666
2025-07-24,12.070500373412994
2025-07-25,10.551944444444445
2025-07-26,10.701180555555556
2025-07-27,13.40625814863103
2025-07-28,11.450555555555555
2025-07-29,12.148958333333333
2025-07-30,13.313680555555555
2025-07-31,13.594722222222222
2025-08-01,13.803724394785847
2025-08-02,13.65625
2025-08-03,9.201041666666667
2025-08-04,9.298819444444444
2025-08-05,10.346875
2025-08-06,11.071111111111112
2025-08-07,11.423466476462197
2025-08-08,11.305625
2025-08-09,11.962361111111111
2025-08-10,9.769305555555556
2025-08-11,11.250069444444444
2025-08-12,12.670763888888889
2025-08-13,12.120138888888889
2025-08-14,13.090694444444445
2025-08-15,13.887569444444445
2025-08-16,11.868541666666667
2025-08-17,13.115625
2025-08-18,10.926527777777778
2025-08-19,13.038263888888888
2025-08-20,11.946944444444444
2025-08-21,12.984583333333333
2025-08-22,9.772986111111111
2025-08-23,7.401597222222223
2025-08-24,10.717083333333333
2025-08-25,11.778402777777778
2025-08-26,10.640902777777777
2025-08-27,13.365208333333333
2025-08-28,12.979444444444445
2025-08-29,12.911111111111111
2025-08-30,11.305208333333333
2025-08-31,12.8625
2025-09-01,11.00117973629424
2025-09-02,13.123402777777779
2025-09-03,11.717986111111111
2025-09-04,9.279097222222223
2025-09-05,9.871875
2025-09-06,11.184652777777778
2025-09-07,12.277246376811593
2025-09-08,12.128680555555556
2025-09-09,9.743125
2025-09-10,13.214444444444444
2025-09-11,11.713055555555556
2025-09-12,10.186597222222222
2025-09-13,12.688194444444445
2025-09-14,10.85326388888889
2025-09-15,10.8175
2025-09-16,10.947430555555556
2025-09-17,14.196527777777778
2025-09-18,10.480277777777777
2025-09-19,10.520555555555555
2025-09-20,13.183680555555556
2025-09-21,13.942291666666666
2025-09-22,12.705833333333333
2025-09-23,12.517083333333334
2025-09-24,11.770972222222222
2025-09-25,13.082222222222223
2025-09-26,12.887152777777779
2025-09-27,11.829097222222222
2025-09-28,12.020625
2025-09-29,13.051111111111112
2025-09-30,12.787986111111111
2025-10-01,12.092297015961138
2025-10-02,11.753680555555556
2025-10-03,12.091388888888888
2025-10-04,14.141666666666667
2025-10-05,13.241736111111111
2025-10-06,12.818680555555556
2025-10-07,12.365
2025-10-08,11.086458333333333
2025-10-09,12.344375
2025-10-10,13.071140472878998
2025-10-11,13.369722222222222
2025-10-12,11.376319444444444
2025-10-13,10.894652777777777
2025-10-14,12.817083333333333
2025-10-15,14.141205673758865
2025-10-16,12.728775510204082
2025-10-17,12.416597222222222
2025-10-18,12.124513888888888
2025-10-19,13.423263888888888
2025-10-20,12.994861111111112
2025-10-21,13.03125
2025-10-22,12.653819444444444
2025-10-23,12.185972222222222
2025-10-24,12.867638888888889
2025-10-25,12.058958333333333
2025-10-26,12.702083333333333
2025-10-27,12.769722222222223
2025-10-28,13.311527777777778
2025-10-29,13.65125
2025-10-30,12.080208333333333
2025-10-31,12.819444444444445
2025-11-01,13.004302567661346
2025-11-02,13.751319444444444
2025-11-03,14.934166666666666
2025-11-04,14.683125
2025-11-05,13.286944444444444
2025-11-06,15.28
2025-11-07,13.979861111111111
2025-11-08,12.816319444444444
2025-11-09,15.414375
2025-11-10,12.715416666666666
2025-11-11,13.248055555555556
2025-11-12,13.794305555555555
2025-11-13,13.673472222222221
2025-11-14,14.135486111111112
2025-11-15,14.834305555555556
2025-11-16,14.777430555555556
2025-11-17,15.144930555555556
2025-11-18,15.313263888888889
2025-11-19,15.444444444444445
2025-11-20,15.61125
2025-11-21,14.631388888888889
2025-11-22,15.27326388888889
2025-11-23,15.45326388888889
2025-11-24,15.844444444444445
2025-11-25,16.163402777777776
2025-11-26,16.68138888888889
2025-11-27,14.526527777777778
2025-11-28,16.846458333333334
2025-11-29,14.138761904761905
2025-12-01,17.31012319228709
2025-12-02,17.778260869565216
2025-12-03,17.473913043478262
2025-12-04,17.12608695652174
2025-12-05,17.282608695652172
